Essence,Rarity,Restricted
Adept,Common,FALSE
Ape,Common,FALSE
Armour,Common,FALSE
Axe,Common,FALSE
Balance,Uncommon,FALSE
Bat,Common,FALSE
Bear,Common,FALSE
Bee,Common,FALSE
Bird,Common,FALSE
Blight,Unknown,FALSE
Blood,Uncommon,FALSE
Bone,Uncommon,FALSE
Bow,Common,FALSE
Cage,Common,FALSE
Cat,Common,FALSE
Cattle,Common,FALSE
Chain,Common,FALSE
Claw,Uncommon,FALSE
Cloth,Common,FALSE
Cloud,Uncommon,FALSE
Cold,Uncommon,FALSE
Coral,Common,FALSE
Corrupt,Epic,TRUE
Crocodile,Common,FALSE
Crystal,Rare,FALSE
Dance,Uncommon,FALSE
Dark,Uncommon,FALSE
Death,Uncommon,TRUE
Deep,Rare,FALSE
Deer,Common,FALSE
Dimension,Legendary,FALSE
Discord,Epic,FALSE
Dog,Common,FALSE
Duck,Common,FALSE
Dust,Uncommon,FALSE
Earth,Common,FALSE
Echo,Rare,FALSE
Elemental,Epic,FALSE
Eye,Common,FALSE
Feast,Common,FALSE
Feeble,Unknown,FALSE
Fire,Common,FALSE
Fish,Common,FALSE
Flea,Common,FALSE
Flesh,Uncommon,FALSE
Foot,Common,FALSE
Fork,Common,FALSE
Fox,Common,FALSE
Frog,Common,FALSE
Fungus,Common,FALSE
Gathering,Rare,FALSE
Glass,Uncommon,FALSE
Goat,Common,FALSE
Grazen,Common,FALSE
Growth,Uncommon,FALSE
Gun,Common,FALSE
Hair,Common,FALSE
Hammer,Common,FALSE
Hand,Common,FALSE
Harmonic,Epic,FALSE
Heidel,Common,FALSE
Hook,Common,FALSE
Horse,Common,FALSE
Hunger,Rare,FALSE
Hunt,Common,FALSE
Ice,Uncommon,FALSE
Iron,Common,FALSE
Knife,Common,FALSE
Knowledge,Uncommon,FALSE
Life,Uncommon,FALSE
Light,Uncommon,FALSE
Lightning,Uncommon,FALSE
Lizard,Common,FALSE
Locust,Common,FALSE
Lurker,Unknown,FALSE
Magic,Common,FALSE
Malign,Epic,FALSE
Manatee,Common,FALSE
Might,Common,FALSE
Mirror,Uncommon,FALSE
Monkey,Common,FALSE
Moon,Rare,FALSE
Mouse,Common,FALSE
Myriad,Legendary,FALSE
Needle,Common,FALSE
Net,Common,FALSE
Octopus,Common,FALSE
Omen,Epic,FALSE
Pangolin,Common,FALSE
Paper,Common,FALSE
Plant,Common,FALSE
Potent,Epic,FALSE
Pure,Uncommon,FALSE
Rabbit,Common,FALSE
Rake,Common,FALSE
Rat,Common,FALSE
Renewal,Epic,FALSE
Resolute,Rare,FALSE
Rune,Epic,FALSE
Sand,Uncommon,FALSE
Sceptre,Common,FALSE
Serene,Rare,FALSE
Shark,Common,FALSE
Shield,Common,FALSE
Shimmer,Epic,FALSE
Ship,Common,FALSE
Shovel,Common,FALSE
Sickle,Common,FALSE
Sin,Legendary,FALSE
Skunk,Common,FALSE
Sloth,Common,FALSE
Smoke,Uncommon,FALSE
Snake,Common,FALSE
Song,Uncommon,FALSE
Spear,Common,FALSE
Spider,Common,FALSE
Spike,Common,FALSE
Staff,Common,FALSE
Star,Rare,FALSE
Sun,Rare,FALSE
Swift,Common,FALSE
Sword,Common,FALSE
Technology,Common,FALSE
Tentacle,Epic,FALSE
Thread,Common,FALSE
Trap,Common,FALSE
Tree,Common,FALSE
Trowel,Common,FALSE
Turtle,Common,FALSE
Vast,Legendary,FALSE
Vehicle,Common,FALSE
Venom,Uncommon,FALSE
Visage,Legendary,FALSE
Void,Legendary,FALSE
Wall,Unknown,FALSE
Wasp,Common,FALSE
Water,Common,FALSE
Whale,Common,FALSE
Wheel,Common,FALSE
Whip,Common,FALSE
Wind,Common,FALSE
Wing,Epic,FALSE
Wolf,Common,FALSE
Wood,Unknown,FALSE
Zeal,Rare,FALSE